Date,Open,High,Low,Close,Volume
5-Dec-13,65.67,65.86,65.58,65.82,1764066
4-Dec-13,65.69,66.04,65.64,65.96,1749697
3-Dec-13,66.09,66.64,65.96,66.64,3443570
2-Dec-13,66.33,66.81,66.23,66.46,1042386
29-Nov-13,66.91,67.20,66.70,66.70,712707
27-Nov-13,67.01,67.15,66.55,66.66,1140267
26-Nov-13,67.38,67.42,66.71,66.87,1485576
25-Nov-13,67.83,67.88,67.50,67.51,1417555
22-Nov-13,68.04,68.27,67.96,68.16,1250151
21-Nov-13,67.93,67.99,67.64,67.71,1424010
20-Nov-13,68.09,68.19,67.40,67.48,1574826
19-Nov-13,67.56,67.67,67.41,67.47,2181893
18-Nov-13,68.47,68.47,67.44,67.47,1904744
15-Nov-13,67.30,67.54,67.18,67.51,2745394
14-Nov-13,65.95,66.46,65.88,66.28,2608604
13-Nov-13,65.13,65.74,65.04,65.68,2353065
12-Nov-13,66.14,66.40,66.08,66.29,1932232
11-Nov-13,66.29,66.46,66.19,66.33,1250684
8-Nov-13,65.64,66.08,65.59,66.07,2105915
7-Nov-13,66.63,66.78,66.04,66.04,2628897
6-Nov-13,67.42,67.50,66.89,67.05,1794585
5-Nov-13,66.77,67.01,66.51,66.74,2250207
4-Nov-13,67.08,67.16,66.86,67.13,1666395
1-Nov-13,66.68,66.87,66.50,66.81,2808038
31-Oct-13,66.86,66.99,66.37,66.68,7627445
30-Oct-13,70.16,70.19,69.66,69.75,3515967
29-Oct-13,69.71,69.76,69.38,69.49,3875509
28-Oct-13,68.77,69.02,68.65,68.79,1402602
25-Oct-13,69.12,69.12,68.62,68.83,2829382
24-Oct-13,68.51,68.52,68.16,68.18,3637185
23-Oct-13,67.82,67.94,67.54,67.65,2775910
22-Oct-13,67.67,68.22,67.66,67.87,3614498
21-Oct-13,66.97,67.58,66.86,67.46,3159837
18-Oct-13,66.63,66.98,66.56,66.94,2484356
17-Oct-13,65.70,66.37,65.65,66.36,1218279
16-Oct-13,65.83,66.02,65.51,65.71,1506700
15-Oct-13,64.96,65.38,64.95,65.27,1429895
14-Oct-13,64.71,64.95,64.61,64.94,1115662
11-Oct-13,64.39,64.66,64.30,64.56,2194785
10-Oct-13,63.93,64.25,63.83,64.20,2803240
9-Oct-13,63.64,63.80,63.27,63.44,2366776
8-Oct-13,64.66,64.79,63.93,63.93,2843579
7-Oct-13,64.49,65.18,64.48,64.76,2258150
4-Oct-13,65.42,65.66,65.30,65.49,1935006
3-Oct-13,65.39,65.60,65.34,65.52,1977014
2-Oct-13,65.28,65.52,64.90,65.49,2096657
1-Oct-13,65.38,65.62,65.21,65.23,1691987
30-Sep-13,65.75,66.05,65.64,65.68,1932907
27-Sep-13,65.75,65.92,65.52,65.88,1879810
26-Sep-13,65.60,65.97,65.60,65.81,1388026
25-Sep-13,65.31,65.73,65.31,65.63,2927191
24-Sep-13,65.66,65.78,65.48,65.54,2448589
23-Sep-13,65.90,65.96,65.59,65.63,2454825
20-Sep-13,66.32,66.56,65.79,65.89,2134947
19-Sep-13,66.50,66.50,66.17,66.41,1876693
18-Sep-13,65.43,66.32,65.04,66.24,2569523
17-Sep-13,65.30,65.41,64.90,64.96,4002116
16-Sep-13,66.20,66.21,65.18,65.25,1833656
13-Sep-13,65.40,65.65,65.37,65.49,1073555
12-Sep-13,65.59,65.84,65.31,65.38,939044
11-Sep-13,64.84,65.49,64.84,65.49,2807003
10-Sep-13,64.75,64.90,64.65,64.65,2193062
9-Sep-13,64.41,65.06,64.37,64.93,1793769
6-Sep-13,65.05,65.08,64.59,64.91,1557003
5-Sep-13,64.43,64.84,64.40,64.70,1508509
4-Sep-13,64.50,65.09,64.42,64.79,1708032
3-Sep-13,64.74,64.82,64.38,64.75,1787448
30-Aug-13,64.67,64.81,64.37,64.59,1982879
29-Aug-13,65.50,65.64,65.32,65.35,1550416
28-Aug-13,66.08,66.38,65.90,66.06,1783675
27-Aug-13,64.46,65.25,64.45,64.82,2353091
26-Aug-13,64.58,64.64,64.19,64.24,1335316
23-Aug-13,64.04,64.50,63.98,64.42,1660503
22-Aug-13,63.63,63.87,63.59,63.67,2015730
21-Aug-13,63.72,63.98,63.58,63.64,2230812
20-Aug-13,64.00,64.13,63.74,63.83,1606960
19-Aug-13,64.23,64.27,63.75,63.80,2407344
16-Aug-13,64.09,64.11,63.91,64.00,2928450
15-Aug-13,63.43,63.69,63.08,63.62,3155656
14-Aug-13,64.41,64.61,63.84,63.88,1718292
13-Aug-13,64.57,64.99,64.44,64.73,2842413
12-Aug-13,64.02,64.45,64.01,64.40,1895950
9-Aug-13,64.85,65.03,64.63,64.77,1530528
8-Aug-13,64.44,64.62,64.22,64.55,1751833
7-Aug-13,64.37,64.50,64.00,64.03,1709110
